Solution_Size,Trial_Limit,Max_Iteration,Employed_Algo3,Onlooker_Algo3,Fold_ID,Seed,Iteration,Train_Fitness,Val_Fitness,Trace_Metric,Scout_Triggers
100,50,150,False,True,0,131,1,0.5997544700798674,0.6141374725294291,MCC,0
100,50,150,False,True,0,131,2,0.5997544700798674,0.6141374725294291,MCC,0
100,50,150,False,True,0,131,3,0.5997544700798674,0.6141374725294291,MCC,0
100,50,150,False,True,0,131,4,0.5997544700798674,0.6141374725294291,MCC,0
100,50,150,False,True,0,131,5,0.5997544700798674,0.6141374725294291,MCC,0
100,50,150,False,True,0,131,6,0.621807713626847,0.7666233879916309,MCC,0
100,50,150,False,True,0,131,7,0.621807713626847,0.7666233879916309,MCC,0
100,50,150,False,True,0,131,8,0.621807713626847,0.7666233879916309,MCC,0
100,50,150,False,True,0,131,9,0.621807713626847,0.7666233879916309,MCC,0
100,50,150,False,True,0,131,10,0.621807713626847,0.7666233879916309,MCC,0
100,50,150,False,True,0,131,11,0.621807713626847,0.7666233879916309,MCC,0
100,50,150,False,True,0,131,12,0.621807713626847,0.7666233879916309,MCC,0
100,50,150,False,True,0,131,13,0.6314555844431924,0.5781140725612035,MCC,0
100,50,150,False,True,0,131,14,0.6314555844431924,0.5781140725612035,MCC,0
100,50,150,False,True,0,131,15,0.6396885325800061,0.5714533736737373,MCC,0
100,50,150,False,True,0,131,16,0.6396885325800061,0.5714533736737373,MCC,0
100,50,150,False,True,0,131,17,0.6396885325800061,0.5714533736737373,MCC,0
100,50,150,False,True,0,131,18,0.6396885325800061,0.5714533736737373,MCC,0
100,50,150,False,True,0,131,19,0.6396885325800061,0.5714533736737373,MCC,0
100,50,150,False,True,0,131,20,0.6396885325800061,0.5714533736737373,MCC,0
100,50,150,False,True,0,131,21,0.6396885325800061,0.5714533736737373,MCC,0
100,50,150,False,True,0,131,22,0.6396885325800061,0.5714533736737373,MCC,0
100,50,150,False,True,0,131,23,0.6546595844628631,0.7298453413767843,MCC,0
100,50,150,False,True,0,131,24,0.6546595844628631,0.7298453413767843,MCC,0
100,50,150,False,True,0,131,25,0.6546595844628631,0.7298453413767843,MCC,0
100,50,150,False,True,0,131,26,0.6546595844628631,0.7298453413767843,MCC,0
100,50,150,False,True,0,131,27,0.6546595844628631,0.7298453413767843,MCC,1
100,50,150,False,True,0,131,28,0.6697599730400909,0.5069447770645308,MCC,1
100,50,150,False,True,0,131,29,0.6697599730400909,0.5069447770645308,MCC,3
