Fold_ID,Seed,Iteration,Train_Fitness,Val_Fitness,Trace_Metric,Scout_Triggers
0,131,1,0.5649030736859109,0.6141374725294291,MCC,0
0,131,2,0.5649030736859109,0.6141374725294291,MCC,0
0,131,3,0.5649030736859109,0.6141374725294291,MCC,2
0,131,4,0.5649030736859109,0.6141374725294291,MCC,2
0,131,5,0.5649030736859109,0.6141374725294291,MCC,2
0,131,6,0.5649030736859109,0.6141374725294291,MCC,4
0,131,7,0.5649030736859109,0.6141374725294291,MCC,0
0,131,8,0.5649030736859109,0.6141374725294291,MCC,2
0,131,9,0.5649030736859109,0.6141374725294291,MCC,2
0,131,10,0.5649030736859109,0.6141374725294291,MCC,2
0,131,11,0.5649030736859109,0.6141374725294291,MCC,0
0,131,12,0.5649030736859109,0.6141374725294291,MCC,1
0,131,13,0.594075542401225,0.5781140725612035,MCC,1
0,131,14,0.594075542401225,0.5781140725612035,MCC,1
0,131,15,0.594075542401225,0.5781140725612035,MCC,5
0,131,16,0.594075542401225,0.5781140725612035,MCC,3
0,131,17,0.594075542401225,0.5781140725612035,MCC,1
0,131,18,0.594075542401225,0.5781140725612035,MCC,0
0,131,19,0.594075542401225,0.5781140725612035,MCC,1
0,131,20,0.594075542401225,0.5781140725612035,MCC,3
0,131,21,0.594075542401225,0.5781140725612035,MCC,0
0,131,22,0.594075542401225,0.5781140725612035,MCC,0
0,131,23,0.594075542401225,0.5781140725612035,MCC,3
0,131,24,0.594075542401225,0.5781140725612035,MCC,2
0,131,25,0.594075542401225,0.5781140725612035,MCC,0
0,131,26,0.594075542401225,0.5781140725612035,MCC,2
0,131,27,0.594075542401225,0.5781140725612035,MCC,1
0,131,28,0.594075542401225,0.5781140725612035,MCC,2
0,131,29,0.594075542401225,0.5781140725612035,MCC,1
0,131,30,0.594075542401225,0.5781140725612035,MCC,1
0,131,31,0.594075542401225,0.5781140725612035,MCC,1
0,131,32,0.594075542401225,0.5781140725612035,MCC,4
0,131,33,0.594075542401225,0.5781140725612035,MCC,0
0,131,34,0.594075542401225,0.5781140725612035,MCC,4
0,131,35,0.594075542401225,0.5781140725612035,MCC,0
0,131,36,0.594075542401225,0.5781140725612035,MCC,0
0,131,37,0.594075542401225,0.5781140725612035,MCC,3
0,131,38,0.594075542401225,0.5781140725612035,MCC,1
0,131,39,0.594075542401225,0.5781140725612035,MCC,2
0,131,40,0.594075542401225,0.5781140725612035,MCC,2
0,131,41,0.594075542401225,0.5781140725612035,MCC,1
0,131,42,0.594075542401225,0.5781140725612035,MCC,2
0,131,43,0.594075542401225,0.5781140725612035,MCC,1
0,131,44,0.594075542401225,0.5781140725612035,MCC,0
0,131,45,0.594075542401225,0.5781140725612035,MCC,1
0,131,46,0.594075542401225,0.5781140725612035,MCC,2
0,131,47,0.594075542401225,0.5781140725612035,MCC,2
0,131,48,0.594075542401225,0.5781140725612035,MCC,1
0,131,49,0.594075542401225,0.5781140725612035,MCC,3
0,131,50,0.594075542401225,0.5781140725612035,MCC,2
0,131,51,0.594075542401225,0.5781140725612035,MCC,3
0,131,52,0.594075542401225,0.5781140725612035,MCC,0
0,131,53,0.594075542401225,0.5781140725612035,MCC,0
0,131,54,0.594075542401225,0.5781140725612035,MCC,2
0,131,55,0.594075542401225,0.5781140725612035,MCC,3
0,131,56,0.594075542401225,0.5781140725612035,MCC,1
0,131,57,0.594075542401225,0.5781140725612035,MCC,1
0,131,58,0.594075542401225,0.5781140725612035,MCC,1
0,131,59,0.594075542401225,0.5781140725612035,MCC,3
0,131,60,0.594075542401225,0.5781140725612035,MCC,1
0,131,61,0.594075542401225,0.5781140725612035,MCC,2
0,131,62,0.594075542401225,0.5781140725612035,MCC,1
0,131,63,0.594075542401225,0.5781140725612035,MCC,1
0,131,64,0.594075542401225,0.5781140725612035,MCC,1
0,131,65,0.594075542401225,0.5781140725612035,MCC,2
0,131,66,0.594075542401225,0.5781140725612035,MCC,4
0,131,67,0.594075542401225,0.5781140725612035,MCC,0
0,131,68,0.594075542401225,0.5781140725612035,MCC,0
0,131,69,0.594075542401225,0.5781140725612035,MCC,0
0,131,70,0.594075542401225,0.5781140725612035,MCC,0
0,131,71,0.594075542401225,0.5781140725612035,MCC,3
0,131,72,0.594075542401225,0.5781140725612035,MCC,3
0,131,73,0.594075542401225,0.5781140725612035,MCC,1
0,131,74,0.594075542401225,0.5781140725612035,MCC,0
0,131,75,0.594075542401225,0.5781140725612035,MCC,4
0,131,76,0.6015754975900154,0.7257327567280081,MCC,0
0,131,77,0.6015754975900154,0.7257327567280081,MCC,1
0,131,78,0.6015754975900154,0.7257327567280081,MCC,2
0,131,79,0.6015754975900154,0.7257327567280081,MCC,2
0,131,80,0.6015754975900154,0.7257327567280081,MCC,2
0,131,81,0.6015754975900154,0.7257327567280081,MCC,1
0,131,82,0.6015754975900154,0.7257327567280081,MCC,0
0,131,83,0.6015754975900154,0.7257327567280081,MCC,1
0,131,84,0.6015754975900154,0.7257327567280081,MCC,4
0,131,85,0.6015754975900154,0.7257327567280081,MCC,1
0,131,86,0.6015754975900154,0.7257327567280081,MCC,0
0,131,87,0.6242333462299567,0.5344402432698847,MCC,1
0,131,88,0.6242333462299567,0.5344402432698847,MCC,0
0,131,89,0.6242333462299567,0.5344402432698847,MCC,3
0,131,90,0.6242333462299567,0.5344402432698847,MCC,1
0,131,91,0.6242333462299567,0.5344402432698847,MCC,1
0,131,92,0.6242333462299567,0.5344402432698847,MCC,3
0,131,93,0.6242333462299567,0.5344402432698847,MCC,0
0,131,94,0.6242333462299567,0.5344402432698847,MCC,4
0,131,95,0.6242333462299567,0.5344402432698847,MCC,3
0,131,96,0.6242333462299567,0.5344402432698847,MCC,1
0,131,97,0.6242333462299567,0.5344402432698847,MCC,1
0,131,98,0.6242333462299567,0.5344402432698847,MCC,2
0,131,99,0.6242333462299567,0.5344402432698847,MCC,0
0,131,100,0.6242333462299567,0.5344402432698847,MCC,0
0,131,101,0.6242333462299567,0.5344402432698847,MCC,3
0,131,102,0.6242333462299567,0.5344402432698847,MCC,2
0,131,103,0.6242333462299567,0.5344402432698847,MCC,2
0,131,104,0.6242333462299567,0.5344402432698847,MCC,4
0,131,105,0.6242333462299567,0.5344402432698847,MCC,0
0,131,106,0.6242333462299567,0.5344402432698847,MCC,2
0,131,107,0.6242333462299567,0.5344402432698847,MCC,1
0,131,108,0.6242333462299567,0.5344402432698847,MCC,0
0,131,109,0.6242333462299567,0.5344402432698847,MCC,1
0,131,110,0.6242333462299567,0.5344402432698847,MCC,1
0,131,111,0.6242333462299567,0.5344402432698847,MCC,3
0,131,112,0.6242333462299567,0.5344402432698847,MCC,2
0,131,113,0.6242333462299567,0.5344402432698847,MCC,0
0,131,114,0.6242333462299567,0.5344402432698847,MCC,0
0,131,115,0.6242333462299567,0.5344402432698847,MCC,3
0,131,116,0.6242333462299567,0.5344402432698847,MCC,1
0,131,117,0.6242333462299567,0.5344402432698847,MCC,2
0,131,118,0.6242333462299567,0.5344402432698847,MCC,1
0,131,119,0.6242333462299567,0.5344402432698847,MCC,1
0,131,120,0.6242333462299567,0.5344402432698847,MCC,1
0,131,121,0.6242333462299567,0.5344402432698847,MCC,1
0,131,122,0.6242333462299567,0.5344402432698847,MCC,2
0,131,123,0.6242333462299567,0.5344402432698847,MCC,3
0,131,124,0.6242333462299567,0.5344402432698847,MCC,0
0,131,125,0.6242333462299567,0.5344402432698847,MCC,2
0,131,126,0.6242333462299567,0.5344402432698847,MCC,4
0,131,127,0.6242333462299567,0.5344402432698847,MCC,1
0,131,128,0.6242333462299567,0.5344402432698847,MCC,2
0,131,129,0.6242333462299567,0.5344402432698847,MCC,2
0,131,130,0.6242333462299567,0.5344402432698847,MCC,1
0,131,131,0.6242333462299567,0.5344402432698847,MCC,0
0,131,132,0.6242333462299567,0.5344402432698847,MCC,4
0,131,133,0.6242333462299567,0.5344402432698847,MCC,2
0,131,134,0.6242333462299567,0.5344402432698847,MCC,0
0,131,135,0.6242333462299567,0.5344402432698847,MCC,2
0,131,136,0.6242333462299567,0.5344402432698847,MCC,2
0,131,137,0.6242333462299567,0.5344402432698847,MCC,0
0,131,138,0.6242333462299567,0.5344402432698847,MCC,2
0,131,139,0.6242333462299567,0.5344402432698847,MCC,3
0,131,140,0.6242333462299567,0.5344402432698847,MCC,3
0,131,141,0.6242333462299567,0.5344402432698847,MCC,1
0,131,142,0.6242333462299567,0.5344402432698847,MCC,0
0,131,143,0.6242333462299567,0.5344402432698847,MCC,1
0,131,144,0.6242333462299567,0.5344402432698847,MCC,0
0,131,145,0.6242333462299567,0.5344402432698847,MCC,3
0,131,146,0.6242333462299567,0.5344402432698847,MCC,3
0,131,147,0.6242333462299567,0.5344402432698847,MCC,0
0,131,148,0.6242333462299567,0.5344402432698847,MCC,0
0,131,149,0.6242333462299567,0.5344402432698847,MCC,2
0,131,150,0.6242333462299567,0.5344402432698847,MCC,3
0,131,151,0.6242333462299567,0.5344402432698847,MCC,2
0,131,152,0.6242333462299567,0.5344402432698847,MCC,0
0,131,153,0.6242333462299567,0.5344402432698847,MCC,1
0,131,154,0.6242333462299567,0.5344402432698847,MCC,3
0,131,155,0.6242333462299567,0.5344402432698847,MCC,1
0,131,156,0.6242333462299567,0.5344402432698847,MCC,2
0,131,157,0.6242333462299567,0.5344402432698847,MCC,3
0,131,158,0.6242333462299567,0.5344402432698847,MCC,1
0,131,159,0.6242333462299567,0.5344402432698847,MCC,3
0,131,160,0.6242333462299567,0.5344402432698847,MCC,2
0,131,161,0.6242333462299567,0.5344402432698847,MCC,0
0,131,162,0.6242333462299567,0.5344402432698847,MCC,2
0,131,163,0.6242333462299567,0.5344402432698847,MCC,3
0,131,164,0.6242333462299567,0.5344402432698847,MCC,0
0,131,165,0.6242333462299567,0.5344402432698847,MCC,3
0,131,166,0.6242333462299567,0.5344402432698847,MCC,1
0,131,167,0.6242333462299567,0.5344402432698847,MCC,2
0,131,168,0.6242333462299567,0.5344402432698847,MCC,1
0,131,169,0.6242333462299567,0.5344402432698847,MCC,3
0,131,170,0.6242333462299567,0.5344402432698847,MCC,1
0,131,171,0.6242333462299567,0.5344402432698847,MCC,3
0,131,172,0.6242333462299567,0.5344402432698847,MCC,2
0,131,173,0.6242333462299567,0.5344402432698847,MCC,2
0,131,174,0.6242333462299567,0.5344402432698847,MCC,2
0,131,175,0.6242333462299567,0.5344402432698847,MCC,0
0,131,176,0.6242333462299567,0.5344402432698847,MCC,2
0,131,177,0.6242333462299567,0.5344402432698847,MCC,2
0,131,178,0.6242333462299567,0.5344402432698847,MCC,4
0,131,179,0.6242333462299567,0.5344402432698847,MCC,1
0,131,180,0.6242333462299567,0.5344402432698847,MCC,0
0,131,181,0.6242333462299567,0.5344402432698847,MCC,1
0,131,182,0.6242333462299567,0.5344402432698847,MCC,1
0,131,183,0.6242333462299567,0.5344402432698847,MCC,4
0,131,184,0.6242333462299567,0.5344402432698847,MCC,1
0,131,185,0.6242333462299567,0.5344402432698847,MCC,1
0,131,186,0.6242333462299567,0.5344402432698847,MCC,2
0,131,187,0.6242333462299567,0.5344402432698847,MCC,4
0,131,188,0.6242333462299567,0.5344402432698847,MCC,2
0,131,189,0.6242333462299567,0.5344402432698847,MCC,1
0,131,190,0.6242333462299567,0.5344402432698847,MCC,3
0,131,191,0.6242333462299567,0.5344402432698847,MCC,1
0,131,192,0.6242333462299567,0.5344402432698847,MCC,3
0,131,193,0.6242333462299567,0.5344402432698847,MCC,0
0,131,194,0.6242333462299567,0.5344402432698847,MCC,0
0,131,195,0.6242333462299567,0.5344402432698847,MCC,2
0,131,196,0.6242333462299567,0.5344402432698847,MCC,2
0,131,197,0.6242333462299567,0.5344402432698847,MCC,1
0,131,198,0.6242333462299567,0.5344402432698847,MCC,2
0,131,199,0.6242333462299567,0.5344402432698847,MCC,2
0,131,200,0.6242333462299567,0.5344402432698847,MCC,0
0,131,201,0.6242333462299567,0.5344402432698847,MCC,2
0,131,202,0.6242333462299567,0.5344402432698847,MCC,1
0,131,203,0.6242333462299567,0.5344402432698847,MCC,3
0,131,204,0.6242333462299567,0.5344402432698847,MCC,3
0,131,205,0.6242333462299567,0.5344402432698847,MCC,1
0,131,206,0.6242333462299567,0.5344402432698847,MCC,1
0,131,207,0.6242333462299567,0.5344402432698847,MCC,3
0,131,208,0.6242333462299567,0.5344402432698847,MCC,1
0,131,209,0.6242333462299567,0.5344402432698847,MCC,1
0,131,210,0.6242333462299567,0.5344402432698847,MCC,4
0,131,211,0.6242333462299567,0.5344402432698847,MCC,0
0,131,212,0.6242333462299567,0.5344402432698847,MCC,0
0,131,213,0.6242333462299567,0.5344402432698847,MCC,1
0,131,214,0.6242333462299567,0.5344402432698847,MCC,1
0,131,215,0.6242333462299567,0.5344402432698847,MCC,4
0,131,216,0.6242333462299567,0.5344402432698847,MCC,1
0,131,217,0.6242333462299567,0.5344402432698847,MCC,2
0,131,218,0.6242333462299567,0.5344402432698847,MCC,1
0,131,219,0.6242333462299567,0.5344402432698847,MCC,3
0,131,220,0.6242333462299567,0.5344402432698847,MCC,0
0,131,221,0.6242333462299567,0.5344402432698847,MCC,3
0,131,222,0.6242333462299567,0.5344402432698847,MCC,3
0,131,223,0.6242333462299567,0.5344402432698847,MCC,3
0,131,224,0.6242333462299567,0.5344402432698847,MCC,0
0,131,225,0.6242333462299567,0.5344402432698847,MCC,4
0,131,226,0.6242333462299567,0.5344402432698847,MCC,2
0,131,227,0.6242333462299567,0.5344402432698847,MCC,1
0,131,228,0.6242333462299567,0.5344402432698847,MCC,4
0,131,229,0.6242333462299567,0.5344402432698847,MCC,0
0,131,230,0.6242333462299567,0.5344402432698847,MCC,0
0,131,231,0.6242333462299567,0.5344402432698847,MCC,2
0,131,232,0.6242333462299567,0.5344402432698847,MCC,3
0,131,233,0.6242333462299567,0.5344402432698847,MCC,1
0,131,234,0.6242333462299567,0.5344402432698847,MCC,2
0,131,235,0.6242333462299567,0.5344402432698847,MCC,1
0,131,236,0.6242333462299567,0.5344402432698847,MCC,3
0,131,237,0.6242333462299567,0.5344402432698847,MCC,3
0,131,238,0.6242333462299567,0.5344402432698847,MCC,1
0,131,239,0.6242333462299567,0.5344402432698847,MCC,2
0,131,240,0.6242333462299567,0.5344402432698847,MCC,1
0,131,241,0.6242333462299567,0.5344402432698847,MCC,3
0,131,242,0.6242333462299567,0.5344402432698847,MCC,3
0,131,243,0.6242333462299567,0.5344402432698847,MCC,2
0,131,244,0.6242333462299567,0.5344402432698847,MCC,3
0,131,245,0.6242333462299567,0.5344402432698847,MCC,0
0,131,246,0.6242333462299567,0.5344402432698847,MCC,0
0,131,247,0.6242333462299567,0.5344402432698847,MCC,0
0,131,248,0.6242333462299567,0.5344402432698847,MCC,0
0,131,249,0.6242333462299567,0.5344402432698847,MCC,2
0,131,250,0.6242333462299567,0.5344402432698847,MCC,2
0,132,1,0.5186756367121881,0.7257327567280081,MCC,0
0,132,2,0.5438015940887575,0.497776694630355,MCC,0
0,132,3,0.5438015940887575,0.497776694630355,MCC,4
0,132,4,0.5474078246813527,0.7735319310485176,MCC,2
0,132,5,0.5474078246813527,0.7735319310485176,MCC,0
0,132,6,0.5638486908880447,0.6506493575252608,MCC,2
0,132,7,0.5638486908880447,0.6506493575252608,MCC,2
0,132,8,0.5800922658822218,0.7298453413767843,MCC,0
0,132,9,0.5800922658822218,0.7298453413767843,MCC,1
0,132,10,0.5800922658822218,0.7298453413767843,MCC,3
0,132,11,0.5800922658822218,0.7298453413767843,MCC,3
0,132,12,0.5800922658822218,0.7298453413767843,MCC,2
0,132,13,0.5800922658822218,0.7298453413767843,MCC,0
0,132,14,0.5800922658822218,0.7298453413767843,MCC,3
0,132,15,0.5800922658822218,0.7298453413767843,MCC,2
0,132,16,0.5800922658822218,0.7298453413767843,MCC,0
0,132,17,0.5800922658822218,0.7298453413767843,MCC,1
0,132,18,0.5800922658822218,0.7298453413767843,MCC,2
0,132,19,0.5800922658822218,0.7298453413767843,MCC,1
0,132,20,0.5800922658822218,0.7298453413767843,MCC,0
0,132,21,0.5800922658822218,0.7298453413767843,MCC,2
0,132,22,0.5800922658822218,0.7298453413767843,MCC,4
0,132,23,0.5800922658822218,0.7298453413767843,MCC,2
0,132,24,0.5800922658822218,0.7298453413767843,MCC,1
0,132,25,0.5800922658822218,0.7298453413767843,MCC,2
0,132,26,0.5800922658822218,0.7298453413767843,MCC,1
0,132,27,0.5800922658822218,0.7298453413767843,MCC,3
0,132,28,0.5800922658822218,0.7298453413767843,MCC,3
0,132,29,0.5800922658822218,0.7298453413767843,MCC,1
0,132,30,0.5800922658822218,0.7298453413767843,MCC,0
0,132,31,0.5800922658822218,0.7298453413767843,MCC,5
0,132,32,0.5800922658822218,0.7298453413767843,MCC,1
0,132,33,0.5800922658822218,0.7298453413767843,MCC,3
0,132,34,0.5800922658822218,0.7298453413767843,MCC,0
0,132,35,0.5800922658822218,0.7298453413767843,MCC,1
0,132,36,0.5800922658822218,0.7298453413767843,MCC,3
0,132,37,0.5800922658822218,0.7298453413767843,MCC,0
0,132,38,0.6515830756183183,0.6076923076923078,MCC,3
0,132,39,0.6515830756183183,0.6076923076923078,MCC,2
0,132,40,0.6515830756183183,0.6076923076923078,MCC,1
0,132,41,0.6515830756183183,0.6076923076923078,MCC,3
0,132,42,0.6515830756183183,0.6076923076923078,MCC,1
0,132,43,0.6515830756183183,0.6076923076923078,MCC,2
0,132,44,0.6515830756183183,0.6076923076923078,MCC,1
0,132,45,0.6515830756183183,0.6076923076923078,MCC,3
0,132,46,0.6515830756183183,0.6076923076923078,MCC,3
0,132,47,0.6515830756183183,0.6076923076923078,MCC,0
0,132,48,0.6515830756183183,0.6076923076923078,MCC,1
0,132,49,0.6515830756183183,0.6076923076923078,MCC,1
0,132,50,0.6515830756183183,0.6076923076923078,MCC,1
0,132,51,0.6515830756183183,0.6076923076923078,MCC,2
0,132,52,0.6515830756183183,0.6076923076923078,MCC,1
0,132,53,0.6515830756183183,0.6076923076923078,MCC,1
0,132,54,0.6515830756183183,0.6076923076923078,MCC,1
0,132,55,0.6515830756183183,0.6076923076923078,MCC,3
0,132,56,0.6515830756183183,0.6076923076923078,MCC,2
0,132,57,0.6515830756183183,0.6076923076923078,MCC,0
0,132,58,0.6515830756183183,0.6076923076923078,MCC,3
0,132,59,0.6515830756183183,0.6076923076923078,MCC,2
0,132,60,0.6515830756183183,0.6076923076923078,MCC,3
0,132,61,0.6515830756183183,0.6076923076923078,MCC,3
0,132,62,0.6515830756183183,0.6076923076923078,MCC,1
0,132,63,0.6515830756183183,0.6076923076923078,MCC,1
0,132,64,0.6515830756183183,0.6076923076923078,MCC,1
0,132,65,0.6515830756183183,0.6076923076923078,MCC,3
0,132,66,0.6515830756183183,0.6076923076923078,MCC,3
